태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
현승 태양광 발전소,,전북특별자치도 무주군 무주읍 내도리 757,36.0460584,127.6205867,옥외,정상가동,91.04,380.0,60,2023,발전사업용,2022-01-27,전북특별자치도 무주군청,,2025-11-19
르비담 태양광 발전소,,전북특별자치도 무주군 부남면 가당리 1977,36.0209808,127.5396715,옥외,정상가동,99.5,380.0,60,2023,발전사업용,2022-11-29,전북특별자치도 무주군청,,2025-11-19
부부 태양광 발전소,전북특별자치도 무주군 적상면 삼가로 518-8,전북특별자치도 무주군 적상면 삼가리 416-3,35.8928598,127.6590866,옥외,정상가동,499.96,380.0,60,2023,발전사업용,2022-11-29,전북특별자치도 무주군청,,2025-11-19
빛가을 태양광 발전소,전북특별자치도 무주군 적상면 대촌길 17-65,전북특별자치도 무주군 적상면 사산리 111,35.9130295,127.6792108,옥외,정상가동,99.76,380.0,60,2023,발전사업용,2022-12-02,전북특별자치도 무주군청,,2025-11-19
양지 태양광 발전소,전북특별자치도 무주군 무풍면 부등2길 29-7,전북특별자치도 무주군 무풍면 지성리 754-1,35.9567816,127.8581856,옥외,정상가동,99.76,380.0,60,2023,발전사업용,2022-11-29,전북특별자치도 무주군청,,2025-11-19
성도 태양광 발전소,전북특별자치도 무주군 적상면 성도길 51-66,전북특별자치도 무주군 적상면 삼유리 384,35.9135384,127.6207213,옥외,정상가동,99.76,380.0,60,2023,발전사업용,2022-12-02,전북특별자치도 무주군청,,2025-11-19
성도3 태양광 발전소,전북특별자치도 무주군 적상면 성도길 51-66,전북특별자치도 무주군 적상면 삼유리 382,35.91354,127.6207247,옥외,정상가동,99.84,380.0,60,2023,발전사업용,2022-12-02,전북특별자치도 무주군청,,2025-11-19
성도2 태양광 발전소,전북특별자치도 무주군 적상면 성도길 51-66,전북특별자치도 무주군 적상면 삼유리 385-2,35.9135384,127.6207213,옥외,정상가동,99.84,380.0,60,2023,발전사업용,2022-12-02,전북특별자치도 무주군청,,2025-11-19
삼유박 태양광 발전소,,전북특별자치도 무주군 적상면 삼유리 342,35.9098484,127.6167503,옥외,정상가동,56.16,380.0,60,2023,발전사업용,2022-11-29,전북특별자치도 무주군청,,2025-11-19
삼유민 태양광 발전소,전북특별자치도 무주군 무주읍 서면1길 8-7,전북특별자치도 무주군 적상면 삼유리 342,36.0078588,127.6232591,옥외,정상가동,99.96,380.0,60,2023,발전사업용,2022-11-29,전북특별자치도 무주군청,,2025-11-19
하늘 태양광 발전소,전북특별자치도 무주군 무주읍 단천로 44,전북특별자치도 무주군 무주읍 읍내리 523,36.0065437,127.6566149,옥외,정상가동,99.96,380.0,60,2023,발전사업용,2022-11-29,전북특별자치도 무주군청,,2025-11-19
삼유을 태양광 발전소,,전북특별자치도 무주군 적상면 삼유리 342,35.9098484,127.6167503,옥외,정상가동,99.71,380.0,60,2023,발전사업용,2022-11-29,전북특별자치도 무주군청,,2025-11-19
진도1 태양광 발전소,,전북특별자치도 무주군 안성면 진도리 722-1,35.8535198,127.6262328,옥외,정상가동,99.96,380.0,60,2023,발전사업용,2022-11-29,전북특별자치도 무주군청,,2025-11-19
진도3 태양광 발전소,,전북특별자치도 무주군 안성면 진도리 738-1,35.8526262,127.6264468,옥외,정상가동,99.84,380.0,60,2023,발전사업용,2022-11-29,전북특별자치도 무주군청,,2025-11-19
진도2 태양광 발전소,,전북특별자치도 무주군 안성면 진도리 722-1,35.8535198,127.6262328,옥외,정상가동,99.84,380.0,60,2023,발전사업용,2022-11-29,전북특별자치도 무주군청,,2025-11-19
재현 태양광 발전소,전북특별자치도 무주군 안성면 용추길 22,전북특별자치도 무주군 안성면 공정리 1465,35.8450555,127.6817478,옥외,정상가동,99.84,380.0,60,2023,발전사업용,2022-11-29,전북특별자치도 무주군청,,2025-11-19
태현 태양광 발전소,전북특별자치도 무주군 안성면 용추길 22,전북특별자치도 무주군 안성면 공정리 1465-3,35.8450555,127.6817478,옥외,정상가동,149.94,380.0,60,2023,발전사업용,2022-11-29,전북특별자치도 무주군청,,2025-11-19
안성 태양광 발전소,전북특별자치도 무주군 안성면 단지봉길 4,전북특별자치도 무주군 안성면 덕산리 1119-1,35.8640467,127.6529048,옥외,정상가동,149.94,380.0,60,2023,발전사업용,2022-11-24,전북특별자치도 무주군청,,2025-11-19
칠연 태양광 발전소,전북특별자치도 무주군 안성면 안성로 288-17,전북특별자치도 무주군 안성면 덕산리 1119,35.8669862,127.6556283,옥외,정상가동,99.12,380.0,60,2023,발전사업용,2022-11-24,전북특별자치도 무주군청,,2025-11-19
경인 태양광 발전소,전북특별자치도 무주군 안성면 칠연로 460-83,전북특별자치도 무주군 안성면 공정리 1045,35.8352503,127.687773,옥외,정상가동,99.12,380.0,60,2023,발전사업용,2022-11-18,전북특별자치도 무주군청,,2025-11-19
부성8 태양광 발전소,,전북특별자치도 무주군 안성면 공진리 309-31,35.8248074,127.6438918,옥외,정상가동,99.91,380.0,60,2023,발전사업용,2022-11-21,전북특별자치도 무주군청,,2025-11-19
부성7 태양광 발전소,,전북특별자치도 무주군 안성면 공진리 309-30,35.8250353,127.6439403,옥외,정상가동,29.07,380.0,60,2023,발전사업용,2022-11-21,전북특별자치도 무주군청,,2025-11-19
정우 태양광 발전소,전북특별자치도 무주군 무풍면 덕평길 46,전북특별자치도 무주군 무풍면 금평리 1354,35.9509558,127.8811978,옥외,정상가동,29.07,380.0,60,2023,발전사업용,2022-11-18,전북특별자치도 무주군청,,2025-11-19
원우 태양광 발전소,전북특별자치도 무주군 무주읍 괴목로 1280-7,전북특별자치도 무주군 무주읍 당산리 186-7,36.0023119,127.6870648,옥외,정상가동,99.91,380.0,60,2023,발전사업용,2022-10-18,전북특별자치도 무주군청,,2025-11-19
금평5 태양광 발전소,,전북특별자치도 무주군 안성면 금평리 193-5,35.8830532,127.7035676,옥외,정상가동,99.76,380.0,60,2023,발전사업용,2022-10-07,전북특별자치도 무주군청,,2025-11-19
금평2호 태양광 발전소,,전북특별자치도 무주군 안성면 금평리 193-2,35.8829346,127.7029794,옥외,정상가동,29.75,380.0,60,2023,발전사업용,2022-10-07,전북특별자치도 무주군청,,2025-11-19
금평4호 태양광 발전소,,전북특별자치도 무주군 안성면 금평리 193-4,35.8830258,127.7034016,옥외,정상가동,99.87,380.0,60,2023,발전사업용,2022-10-07,전북특별자치도 무주군청,,2025-11-19
금평3호 태양광 발전소,,전북특별자치도 무주군 안성면 금평리 195-1,35.8829445,127.7033686,옥외,정상가동,99.96,380.0,60,2023,발전사업용,2022-10-07,전북특별자치도 무주군청,,2025-11-19
금평1호 태양광 발전소,,전북특별자치도 무주군 안성면 금평리 193,35.8827264,127.7026163,옥외,정상가동,99.96,380.0,60,2023,발전사업용,2022-10-07,전북특별자치도 무주군청,,2025-11-19
해가득 태양광 발전소,,전북특별자치도 무주군 설천면 청량리 998-3,36.0125417,127.7536288,건물일체형,정상가동,99.76,380.0,60,2023,발전사업용,2022-10-17,전북특별자치도 무주군청,,2025-11-19
안성1호 태양광 발전소,전북특별자치도 무주군 안성면 하이목길 33,전북특별자치도 무주군 안성면 장기리 320,35.8504778,127.6529365,옥외,정상가동,29.25,380.0,60,2023,발전사업용,2022-10-13,전북특별자치도 무주군청,,2025-11-19
안성2호 태양광 발전소,전북특별자치도 무주군 안성면 하이목길 33,전북특별자치도 무주군 안성면 장기리 320-1,35.8504778,127.6529365,옥외,정상가동,99.43,380.0,60,2023,발전사업용,2022-10-13,전북특별자치도 무주군청,,2025-11-19
반디2호 태양광 발전소,전북특별자치도 무주군 무주읍 공정길 27,전북특별자치도 무주군 무주읍 용포리 21,35.9851005,127.6340142,옥외,정상가동,99.43,380.0,60,2023,발전사업용,2022-09-30,전북특별자치도 무주군청,,2025-11-19
반디1호 태양광 발전소,전북특별자치도 무주군 무주읍 공정길 27,전북특별자치도 무주군 무주읍 용포리 21,35.9851005,127.6340142,옥외,정상가동,49.47,380.0,60,2023,발전사업용,2022-09-30,전북특별자치도 무주군청,,2025-11-19
설천 태양광 발전소,전북특별자치도 무주군 설천면 무설로 1714-20,전북특별자치도 무주군 설천면 소천리 685-1,35.9989462,127.7914878,옥외,정상가동,98.94,380.0,60,2023,발전사업용,2022-09-23,전북특별자치도 무주군청,,2025-11-19
완숙 태양광 발전소,전북특별자치도 무주군 안성면 덕산로 239,전북특별자치도 무주군 안성면 공진리 812-10,35.863863,127.6905826,옥외,정상가동,99.76,380.0,60,2023,발전사업용,2022-09-23,전북특별자치도 무주군청,,2025-11-19
상신 태양광 발전소,전북특별자치도 무주군 안성면 덕산로 239,전북특별자치도 무주군 안성면 공진리 812-1,35.863863,127.6905826,옥외,정상가동,99.87,380.0,60,2023,발전사업용,2022-09-23,전북특별자치도 무주군청,,2025-11-19
칠연 태양광 발전소,전북특별자치도 무주군 안성면 안성로 288-17,전북특별자치도 무주군 안성면 공진리 812-10,35.8669862,127.6556283,옥외,정상가동,99.84,380.0,60,2023,발전사업용,2022-09-23,전북특별자치도 무주군청,,2025-11-19
희진 태양광 발전소,전북특별자치도 무주군 안성면 사전2길 27,전북특별자치도 무주군 안성면 공진리 812-7,35.8722073,127.6632288,옥외,정상가동,99.87,380.0,60,2023,발전사업용,2022-09-23,전북특별자치도 무주군청,,2025-11-19
희문 태양광 발전소,전북특별자치도 무주군 안성면 사전2길 27,전북특별자치도 무주군 안성면 공진리 812-15,35.8722073,127.6632288,옥외,정상가동,99.87,380.0,60,2023,발전사업용,2022-09-23,전북특별자치도 무주군청,,2025-11-19
정민1 태양광 발전소,전북특별자치도 무주군 안성면 안성로 256,전북특별자치도 무주군 안성면 공진리 812-16,35.8643706,127.6529082,옥외,정상가동,99.87,380.0,60,2023,발전사업용,2022-09-23,전북특별자치도 무주군청,,2025-11-19
붉은 태양광 발전소,"전북특별자치도 무주군 안성면 덕유산로 482, 머루와인공장",전북특별자치도 무주군 안성면 공진리 812-9,35.853446,127.689659,옥외,정상가동,99.84,380.0,60,2023,발전사업용,2022-09-23,전북특별자치도 무주군청,,2025-11-19
호종백 태양광 발전소,전북특별자치도 무주군 부남면 상굴암길 15-4,전북특별자치도 무주군 부남면 대유리 387,35.9889067,127.586305,옥외,정상가동,99.87,380.0,60,2023,발전사업용,2022-09-22,전북특별자치도 무주군청,,2025-11-19
춘수백 태양광 발전소,전북특별자치도 무주군 부남면 대티안길 14-6,전북특별자치도 무주군 부남면 대유리 321,35.9961846,127.5741329,옥외,정상가동,99.37,380.0,60,2023,발전사업용,2022-09-22,전북특별자치도 무주군청,,2025-11-19
정영백 태양광 발전소,전북특별자치도 무주군 부남면 대티안길 10-6,전북특별자치도 무주군 부남면 대유리 323,35.9962614,127.5745433,옥외,정상가동,99.36,380.0,60,2023,발전사업용,2022-09-22,전북특별자치도 무주군청,,2025-11-19
일용백 태양광 발전소,전북특별자치도 무주군 무주읍 무금로 305,전북특별자치도 무주군 부남면 대유리 387,35.9901524,127.6206654,옥외,정상가동,99.36,380.0,60,2023,발전사업용,2022-09-22,전북특별자치도 무주군청,,2025-11-19
광만삼 태양광 발전소,전북특별자치도 무주군 부남면 대티안길 16,전북특별자치도 무주군 부남면 대유리 388,35.9959508,127.5740129,옥외,정상가동,99.36,380.0,60,2023,발전사업용,2022-09-22,전북특별자치도 무주군청,,2025-11-19
광만백 태양광 발전소,전북특별자치도 무주군 부남면 대티안길 16,전북특별자치도 무주군 부남면 대유리 387,35.9959508,127.5740129,옥외,정상가동,29.44,380.0,60,2023,발전사업용,2022-09-22,전북특별자치도 무주군청,,2025-11-19
부성6 태양광 발전소,,전북특별자치도 무주군 안성면 공진리 309-30,35.8250353,127.6439403,옥외,정상가동,99.36,380.0,60,2023,발전사업용,2022-08-26,전북특별자치도 무주군청,,2025-11-19
수복 태양광 발전소,전북특별자치도 무주군 무주읍 단천로 46-1,전북특별자치도 무주군 적상면 사산리 346,36.0067774,127.6566754,옥상,정상가동,29.07,380.0,60,2023,발전사업용,2022-08-26,전북특별자치도 무주군청,,2025-11-19
숙이 태양광 발전소,전북특별자치도 무주군 무주읍 단천로 46-1,전북특별자치도 무주군 적상면 사산리 346,36.0067774,127.6566754,옥상,정상가동,93.96,380.0,60,2023,발전사업용,2022-08-26,전북특별자치도 무주군청,,2025-11-19
유민 태양광 발전소,전북특별자치도 무주군 안성면 진성로 2385-12,전북특별자치도 무주군 안성면 진도리 444,35.8663849,127.6289906,옥상,정상가동,93.96,380.0,60,2023,발전사업용,2022-08-24,전북특별자치도 무주군청,,2025-11-19
순덕 태양광 발전소,전북특별자치도 무주군 안성면 오천길 30-8,전북특별자치도 무주군 안성면 진도리 25-2,35.8627173,127.6236389,옥외,정상가동,99.91,380.0,60,2023,발전사업용,2022-08-16,전북특별자치도 무주군청,,2025-11-19
휴상1 태양광 발전소,전북특별자치도 무주군 안성면 진성로 2342-6,전북특별자치도 무주군 안성면 공진리 25-1,35.8649182,127.6234688,옥외,정상가동,99.91,380.0,60,2023,발전사업용,2022-08-16,전북특별자치도 무주군청,,2025-11-19
미협1 태양광 발전소,전북특별자치도 무주군 안성면 진성로 2342-6,전북특별자치도 무주군 안성면 공진리 25,35.8649182,127.6234688,옥외,정상가동,99.91,380.0,60,2023,발전사업용,2022-08-16,전북특별자치도 무주군청,,2025-11-19
대원발전 태양광 발전소,전북특별자치도 무주군 안성면 원통사로 78-6,전북특별자치도 무주군 안성면 장기리 334,35.8482842,127.6543661,옥외,정상가동,99.91,380.0,60,2023,발전사업용,2022-08-11,전북특별자치도 무주군청,,2025-11-19
만선농원 태양광 발전소,전북특별자치도 무주군 무풍면 라제통문로 1215-26,전북특별자치도 무주군 무풍면 금평리 549-1,35.9528252,127.8925798,옥외,정상가동,99.91,380.0,60,2023,발전사업용,2022-08-10,전북특별자치도 무주군청,,2025-11-19
부흥2호 태양광 발전소,전북특별자치도 무주군 무풍면 부흥길 20,전북특별자치도 무주군 무풍면 덕지리 452-1,35.9053863,127.8576092,옥상,정상가동,99.76,380.0,60,2023,발전사업용,2022-08-10,전북특별자치도 무주군청,,2025-11-19
부흥1호 태양광 발전소,전북특별자치도 무주군 무풍면 부흥길 20,전북특별자치도 무주군 무풍면 덕지리 468,35.9053863,127.8576092,옥상,정상가동,19.62,380.0,60,2023,발전사업용,2022-08-10,전북특별자치도 무주군청,,2025-11-19
금빛 태양광 발전소,,전북특별자치도 무주군 무주읍 내도리 541,36.0567683,127.6450348,옥외,정상가동,68.67,380.0,60,2023,발전사업용,2022-08-04,전북특별자치도 무주군청,,2025-11-19
이성남 태양광 발전소,,전북특별자치도 무주군 무주읍 내도리 540-2,36.0564709,127.645025,옥외,정상가동,98.87,380.0,60,2023,발전사업용,2022-08-04,전북특별자치도 무주군청,,2025-11-19
대박 태양광 발전소,전북특별자치도 무주군 안성면 하산길 46-1,전북특별자치도 무주군 안성면 공진리 592-6,35.8678376,127.6600013,옥외,정상가동,30.42,380.0,60,2023,발전사업용,2022-08-02,전북특별자치도 무주군청,,2025-11-19
성원 태양광 발전소,전북특별자치도 무주군 안성면 하산길 46-1,전북특별자치도 무주군 안성면 공진리 592-6,35.8678376,127.6600013,옥외,정상가동,99.91,380.0,60,2023,발전사업용,2022-08-02,전북특별자치도 무주군청,,2025-11-19
문혜숙 태양광 발전소,전북특별자치도 무주군 적상면 성도길 85-35,전북특별자치도 무주군 적상면 삼유리 303-2,35.9077925,127.6195115,옥외,정상가동,99.91,380.0,60,2022,발전사업용,2022-08-02,전북특별자치도 무주군청,,2025-11-19
김영일 태양광 발전소,전북특별자치도 무주군 적상면 성도길 85-35,전북특별자치도 무주군 적상면 삼유리 303-2,35.9077925,127.6195115,옥외,정상가동,98.87,380.0,60,2022,발전사업용,2022-08-02,전북특별자치도 무주군청,,2025-11-19
김진란 태양광 발전소,전북특별자치도 무주군 무주읍 뒷섬1길 22-2,전북특별자치도 무주군 적상면 삼유리 295,36.029181,127.6449007,옥외,정상가동,98.87,380.0,60,2022,발전사업용,2022-08-02,전북특별자치도 무주군청,,2025-11-19
황점순 태양광 발전소,전북특별자치도 무주군 안성면 원통사로 365,전북특별자치도 무주군 적상면 삼유리 295,35.8332937,127.6790457,옥외,정상가동,98.87,380.0,60,2022,발전사업용,2022-08-02,전북특별자치도 무주군청,,2025-11-19
박대식 태양광 발전소,전북특별자치도 무주군 안성면 원통사로 365,전북특별자치도 무주군 적상면 삼유리 295,35.8332937,127.6790457,옥외,정상가동,98.87,380.0,60,2022,발전사업용,2022-08-02,전북특별자치도 무주군청,,2025-11-19
동양2호 태양광 발전소,전북특별자치도 무주군 무주읍 괴목로 1356,전북특별자치도 무주군 무주읍 당산리 536,36.0056555,127.6795568,옥외,정상가동,19.72,380.0,60,2022,발전사업용,2022-07-27,전북특별자치도 무주군청,,2025-11-19
동양1호 태양광 발전소,전북특별자치도 무주군 무주읍 괴목로 1356,전북특별자치도 무주군 무주읍 당산리 536,36.0056555,127.6795568,옥외,정상가동,99.91,380.0,60,2022,발전사업용,2022-07-27,전북특별자치도 무주군청,,2025-11-19
재선 태양광 발전소,전북특별자치도 무주군 부남면 노루재로 420-5,전북특별자치도 무주군 부남면 장안리 1123-2,35.8943049,127.5946848,옥외,정상가동,99.91,3880.0,60,2022,발전사업용,2022-07-27,전북특별자치도 무주군청,,2025-11-19
