태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
월정 태양광발전소,충청북도 음성군 감곡면 감노로 679-26,,,,,정상가동,99.12,380,60,2023,,2023-03-20,,,2024-09-24
성현케미칼4호 태양광발전소,충청북도 음성군 금왕읍 초금로 465,,,,,정상가동,79.73,380,60,2023,,2023-03-17,,,2024-09-24
성현케미칼3호 태양광발전소,충청북도 음성군 금왕읍 초금로 465,,,,,정상가동,99.96,380,60,2023,,2023-03-17,,,2024-09-24
성현케미칼1호 태양광발전소,충청북도 음성군 금왕읍 초금로 465,,,,,정상가동,99.96,380,60,2023,,2023-03-17,,,2024-09-24
성현케미칼2호 태양광발전소,충청북도 음성군 금왕읍 초금로 465,,,,,정상가동,99.96,380,60,2023,,2023-03-17,,,2024-09-24
영지2호 태양광발전소,충청북도 음성군 삼성면 용성로6번길 15-1,,,,,정상가동,99,380,60,2023,,2023-03-16,,,2024-09-24
영지1호 태양광발전소,충청북도 음성군 삼성면 용성로6번길 15-1,,,,,정상가동,99,380,60,2023,,2023-03-16,,,2024-09-24
반경균 태양광발전소,충청북도 음성군 음성읍 덕생로 999,,,,,정상가동,77.35,380,60,2023,,2023-03-15,,,2024-09-24
이창용3호 태양광발전소,충청북도 음성군 금왕읍 생삼로 69-69,,,,,정상가동,99.96,380,60,2023,,2023-02-27,,,2024-09-24
이창용2호 태양광발전소,충청북도 음성군 금왕읍 생삼로 69-69,,,,,정상가동,99.96,380,60,2023,,2023-02-27,,,2024-09-24
이창용1호 태양광발전소,충청북도 음성군 금왕읍 생삼로 69-69,,,,,정상가동,99.96,380,60,2023,,2023-02-27,,,2024-09-24
조윤기 태양광발전소,충청북도 음성군 금왕읍 유촌로 218-18,,,,,정상가동,29.75,380,60,2023,,2023-02-20,,,2024-09-24
한성에너지2호 태양광발전소,,충청북도 음성군 소이면 중동리 887-2,,,,정상가동,404,380,60,2023,,2023-02-13,,,2024-09-24
태균 태양광발전소,,"충청북도 음성군 원남면 문암리 72 ,73, 74-2",,,,정상가동,97.44,380,60,2023,,2023-02-06,,,2024-09-24
단면 태양광발전소,,"충청북도 음성군 원남면 문암리 72 ,73, 74-2",,,,정상가동,97.44,380,60,2023,,2023-02-06,,,2024-09-24
재윤 태양광발전소,,"충청북도 음성군 원남면 문암리 72 ,73, 74-2",,,,정상가동,97.44,380,60,2023,,2023-02-06,,,2024-09-24
준 태양광발전소1,,"충청북도 음성군 원남면 문암리 72 ,73,74-2",,,,정상가동,97.44,380,60,2023,,2023-02-06,,,2024-09-24
피엠 태양광발전소,,"충청북도 음성군 원남면 문암리 72 ,73, 74-2",,,,정상가동,97.44,380,60,2023,,2023-02-06,,,2024-09-24
HJP 태양광발전소,충청북도 음성군 삼성면 대성로 504-33,,,,,정상가동,109.74,380,60,2023,,2023-02-02,,,2024-09-24
(주)진코퍼레이션,충청북도 음성군 삼성면 대성로 504-37,,,,,정상가동,167.04,380,60,2023,,2023-02-02,,,2024-09-24
선경3호 태양광발전소,충청북도 음성군 대소면 대동로 650-12,,,,,정상가동,19.08,380,60,2023,,2023-01-31,,,2024-09-24
선경1호 태양광발전소,충청북도 음성군 대소면 대동로 650-12,,,,,정상가동,99.74,380,60,2023,,2023-01-31,,,2024-09-24
선경2호 태양광발전소,충청북도 음성군 대소면 대동로 650-12,,,,,정상가동,99.74,380,60,2023,,2023-01-31,,,2024-09-24
신에너지2호 태양광발전소,충청북도 음성군 원남면 충청대로1124번길 13-1,,,,,정상가동,59.67,380,60,2023,,2023-01-27,,,2024-09-24
효광유리3호 태양광발전소,충청북도 음성군 삼성면 대성로 438-41,,,,,정상가동,49.6,380,60,2023,,2023-01-25,,,2024-09-24
효광유리2호 태양광발전소,충청북도 음성군 삼성면 대성로 438-41,,,,,정상가동,99.74,380,60,2023,,2023-01-25,,,2024-09-24
효광유리1호 태양광발전소,충청북도 음성군 삼성면 대성로 438-41,,,,,정상가동,99.74,380,60,2023,,2023-01-25,,,2024-09-24
바인컴퍼니 태양광발전소,충청북도 음성군 대소면 성본산단1로 163,,,,,정상가동,705.64,22900,60,2023,,2023-01-19,,,2024-09-24
쓰리지테크놀러지2 태양광발전소,충청북도 음성군 맹동면 덕금로234번길 77-14,,,,,정상가동,84.49,380,60,2023,,2023-01-11,,,2024-09-24
쓰리지테크놀러지1 태양광발전소,충청북도 음성군 맹동면 덕금로310번길 14,,,,,정상가동,492.66,380,60,2023,,2023-01-11,,,2024-09-24
용주발전소1,충청북도 음성군 맹동면 초금로 234,,,,,정상가동,76.44,380,60,2023,,2023-01-10,,,2024-09-24
용주발전소2,"충청북도 음성군 맹동면 초금로 234, , 472-19",,,,,정상가동,85.75,380,60,2023,,2023-01-10,,,2024-09-24
용주발전소3,충청북도 음성군 맹동면 초금로 232-1,,,,,정상가동,37.73,380,60,2023,,2023-01-10,,,2024-09-24
성일 태양광발전소,충청북도 음성군 금왕읍 덕금로 935,,,,,정상가동,200,380,60,2023,,2023-01-05,,,2024-09-24
CSE 태양광발전소,충청북도 음성군 원남면 원남산단1길 32-11,,,,,정상가동,249.9,380,60,2023,,2023-01-02,,,2024-09-24
퀘이사3호 에이 태양광발전소,"충청북도 음성군 맹동면 두레로 128-17, 가동",,,,,정상가동,880.86,380,60,2023,,2022-07-25,,,2024-09-24
범민 태양광발전소,충청북도 음성군 감곡면 가곡로673번길 25-13,,,,,정상가동,19.2,220,60,2023,,2022-12-27,,,2024-09-24
재우1호 태양광발전소,,충청북도 음성군 음성읍 용산리 1352-1,,,,정상가동,77.88,380,60,2023,,2022-12-21,,,2024-09-24
재우2호 태양광발전소,,충청북도 음성군 음성읍 용산리 1352-1,,,,정상가동,77.88,380,60,2023,,2022-12-21,,,2024-09-24
준성 태양광발전소,"충청북도 음성군 맹동면 용촌길 183-78, 다동",,,,,정상가동,29.84,380,60,2022,,2022-11-07,,,2024-09-24
장자2호 태양광발전소,충청북도 음성군 금왕읍 대금로1278번길 32-1,,,,,정상가동,99.18,380,60,2023,,2022-08-29,,,2024-09-24
장자3호 태양광발전소,충청북도 음성군 금왕읍 대금로1278번길 32-1,,,,,정상가동,99.18,380,60,2023,,2022-08-29,,,2024-09-24
상우지테크 태양광발전소,충청북도 음성군 금왕읍 행제길55번길 42-8,,,,,정상가동,463.25,380,60,2023,,2022-10-19,,,2024-09-24
태승에너지 태양광발전소,충청북도 음성군 금왕읍 청평길 4-27,,,,,정상가동,205.44,380,60,2022,,2022-10-18,,,2024-09-24
한그루3호 태양광발전소,충청북도 음성군 소이면 소이로 519-12,,,,,정상가동,10,380,60,2022,,2022-10-18,,,2024-09-24
진산복층유리 태양광발전소,충청북도 음성군 대소면 초금로71번길 145,,,,,정상가동,457.8,380,60,2023,,2022-10-06,,,2024-09-24
운영 태양광발전소,충청북도 음성군 원남면 상경로80번길 26,,,,,정상가동,30.6,380,60,2022,,2022-10-04,,,2024-09-24
넥스트솔라4호 태양광발전소,,충청북도 음성군 금왕읍 호산리 564,,,,정상가동,804.64,22900,60,2023,,2022-09-20,,,2024-09-24
송단2호 태양광발전소,충청북도 음성군 원남면 덕생로33번길 22-11,,,,,정상가동,19.47,380,60,2022,,2022-09-19,,,2024-09-24
찬희발전소1,,충청북도 음성군 맹동면 마산리 495,,,,정상가동,99.84,380,60,2023,,2022-09-20,,,2024-09-24
찬희발전소2,,충청북도 음성군 맹동면 마산리 495,,,,정상가동,99.84,380,60,2023,,2022-09-20,,,2024-09-24
찬희발전소3,,충청북도 음성군 맹동면 마산리 495,,,,정상가동,99.36,380,60,2023,,2022-09-20,,,2024-09-24
창성테크1 태양광발전소,충청북도 음성군 금왕읍 초금로 704-32,,,,,정상가동,201.84,380,60,2023,,2022-09-14,,,2024-09-24
거북이건재 태양광발전소,충청북도 음성군 금왕읍 멍심이길 268,,,,,정상가동,132.68,380,60,2023,,2022-09-14,,,2024-09-24
에코닉2 티엠텍 태양광발전소,충청북도 음성군 대소면 신내로 168-31,,,,,정상가동,165.2,380,60,2023,,2022-09-07,,,2024-09-24
네오엠에스1호 태양광발전소,충청북도 음성군 대소면 초금로71번길 90,,,,,정상가동,99.76,380,60,2023,,2022-09-06,,,2024-09-24
네오엠에스2호 태양광발전소,충청북도 음성군 대소면 초금로71번길 90,,,,,정상가동,99.76,380,60,2023,,2022-09-06,,,2024-09-24
나빈4호 태양광발전소,충청북도 음성군 삼성면 덕호로474번길 20-11,,,,,정상가동,98.88,380,60,2023,,2022-09-06,,,2024-09-24
나빈3호 태양광발전소,충청북도 음성군 삼성면 덕호로474번길 20-11,,,,,정상가동,98.88,380,60,2023,,2022-09-06,,,2024-09-24
나빈2호 태양광발전소,충청북도 음성군 삼성면 덕호로474번길 20-11,,,,,정상가동,98.88,380,60,2023,,2022-09-06,,,2024-09-24
나빈1호 태양광발전소,충청북도 음성군 삼성면 덕호로474번길 20-11,,,,,정상가동,47.04,380,60,2023,,2022-09-06,,,2024-09-24
석인솔라팜 태양광발전소,,충청북도 음성군 음성읍 석인리 123,,,,정상가동,499.96,380,60,2023,,2022-09-02,,,2024-09-24
명호 태양광발전소,,충청북도 음성군 감곡면 문촌리 905,,,,정상가동,98.1,380,60,2022,,2022-09-01,,,2024-09-24
비오엑스1호 태양광발전소,충청북도 음성군 대소면 대동로692번길 118,,,,,정상가동,462.26,380,60,2023,,2022-08-23,,,2024-09-24
해솔 태양광발전소,,충청북도 음성군 소이면 봉전리 665,,,,정상가동,29.25,380,60,2023,,2022-08-22,,,2024-09-24
소망 태양광발전소,,충청북도 음성군 소이면 봉전리 662,,,,정상가동,48.75,380,60,2023,,2022-08-22,,,2024-09-24
봉전삼호 태양광발전소,,충청북도 음성군 소이면 봉전리 662-2,,,,정상가동,99.56,380,60,2023,,2022-08-22,,,2024-09-24
동현1호 태양광발전소,,충청북도 음성군 소이면 봉전리 672,,,,정상가동,99.45,380,60,2023,,2022-08-22,,,2024-09-24
봉전이호 태양광발전소,,충청북도 음성군 소이면 봉전리 673,,,,정상가동,99.45,380,60,2023,,2022-08-22,,,2024-09-24
피지알 태양광발전소,,충청북도 음성군 소이면 봉전리 665,,,,정상가동,99.45,380,60,2023,,2022-08-22,,,2024-09-24
승리 태양광발전소,,충청북도 음성군 소이면 봉전리 665,,,,정상가동,99.45,380,60,2023,,2022-08-22,,,2024-09-24
봉전일호 태양광발전소,,충청북도 음성군 소이면 봉전리 665-4,,,,정상가동,398.24,380,60,2023,,2022-08-22,,,2024-09-24
김덕희 태양광발전소,충청북도 음성군 금왕읍 무극로333번길 9,,,,,정상가동,19.11,380,60,2022,,2022-08-10,,,2024-09-24
중재 태양광발전소,"충청북도 음성군 대소면 대금로105번길 154, 가동",,,,,정상가동,49.92,380,60,2022,,2022-08-02,,,2024-09-24
효정 태양광발전소,,충청북도 음성군 원남면 문암리 67 (토지 위),,,,정상가동,99.84,380,60,2023,,2022-07-27,,,2024-09-24
은주 태양광발전소,,충청북도 음성군 원남면 문암리 67 (토지 위),,,,정상가동,99.84,380,60,2023,,2022-07-27,,,2024-09-24
구영 태양광발전소,,충청북도 음성군 원남면 보룡리 399,,,,정상가동,16.49,380,60,2022,,2022-07-18,,,2024-09-24
투썸 태양광발전소1,,"충청북도 음성군 생극면 팔성리 391 , 가동 (건물 위)",,,,정상가동,97.44,380,60,2023,,2022-07-15,,,2024-09-24
구계리1호 태양광발전소,,충청북도 음성군 금왕읍 구계리 2,,,,정상가동,98.98,380,60,2022,,2022-07-07,,,2024-09-24
구계리2호 태양광발전소,,충청북도 음성군 금왕읍 구계리 3,,,,정상가동,98.98,380,60,2022,,2022-07-07,,,2024-09-24
구계리3호 태양광발전소,,충청북도 음성군 금왕읍 구계리 204-52,,,,정상가동,498.62,380,60,2022,,2022-07-07,,,2024-09-24
오정1 태양광발전소,,충청북도 음성군 음성읍 석인리 144-4,,,,정상가동,99.36,380,60,2023,,2022-07-01,,,2024-09-24
(유)석인리 태양광,,"충청북도 음성군 음성읍 석인리 144-4 , 144-5 (토지 위)",,,,정상가동,998.28,22900,60,2023,,2022-07-01,,,2024-09-24
대신택배 음성터미널 태양광발전소,,"충청북도 음성군 대소면 오류리 799 , 가동 (건물 위)",,,,정상가동,498.53,380,60,2023,,2022-07-01,,,2024-09-24
동진1호 태양광발전소,,충청북도 음성군 금왕읍 쌍봉리 502 (건물 위),,,,정상가동,29.43,380,60,2022,,2022-06-10,,,2024-09-24
동진2호 태양광발전소,,충청북도 음성군 금왕읍 쌍봉리 502 (건물 위),,,,정상가동,29.43,380,60,2022,,2022-06-10,,,2024-09-24
푸른농장3호 태양광발전소,,"충청북도 음성군 대소면 수태리 126 , 184, 185, 186 다동, 라동, 카동, 타동 (건물 위)",,,,정상가동,99.76,380,60,2022,,2022-06-08,,,2024-09-24
푸른농장2호 태양광발전소,,"충청북도 음성군 대소면 수태리 126 , 184, 185, 186 나동, 다동, 차동 (건물 위)",,,,정상가동,99.76,380,60,2022,,2022-06-08,,,2024-09-24
주식회사 에코닉2,,"충청북도 음성군 대소면 부윤리 370-13 가동, 나동 (건물 위)",,,,정상가동,224.64,380,60,2023,,2022-06-03,,,2024-09-24
햇살1호 태양광발전소,,충청북도 음성군 대소면 대풍리 210 가동 (건물 위),,,,정상가동,94.56,380,60,2022,,2022-05-30,,,2024-09-24
햇살2호 태양광발전소,,충청북도 음성군 대소면 대풍리 210 나동 (건물 위),,,,정상가동,92.16,380,60,2022,,2022-05-30,,,2024-09-24
햇살3호 태양광발전소,,충청북도 음성군 대소면 대풍리 210 다동 (건물 위),,,,정상가동,62.4,380,60,2022,,2022-05-30,,,2024-09-24
미소1호 태양광발전소,,충청북도 음성군 대소면 대풍리 210-6 가동 (건물 위),,,,정상가동,69.12,380,60,2022,,2022-05-30,,,2024-09-24
미소2호 태양광발전소,,충청북도 음성군 대소면 대풍리 210-6 나동 (건물 위),,,,정상가동,76.8,380,60,2022,,2022-05-30,,,2024-09-24
수인 태양광발전소,,"충청북도 음성군 금왕읍 호산리 173 , 183 (토지 위)",,,,정상가동,98.6,380,60,2023,,2022-05-30,,,2024-09-24
비에스금왕 태양광발전소,,"충청북도 음성군 금왕읍 호산리 173 , 183 (토지 위)",,,,정상가동,98.6,380,60,2023,,2022-05-30,,,2024-09-24
교하 태양광발전소,,"충청북도 음성군 금왕읍 호산리 173 , 183 (토지 위)",,,,정상가동,98.6,380,60,2023,,2022-05-30,,,2024-09-24
아담 태양광발전소,,"충청북도 음성군 금왕읍 호산리 174 173-28, 183-5",,,,정상가동,98.6,380,60,2023,,2023-07-24,,,2024-09-24
태생2호 태양광발전소,,"충청북도 음성군 대소면 태생리 15 , 15-1, 15-2 삼성면 천평리 577-1, 577-2 나동 (건물 위)",,,,정상가동,69.12,380,60,2022,,2022-05-13,,,2024-09-24
에코-04-지스타산업 태양광발전소,,"충청북도 음성군 금왕읍 신평리 33 , 가동, 나동 (건물 위)",,,,정상가동,496,380,60,2022,,2022-05-10,,,2024-09-24
디비하우징(주) 태양광발전소,충청북도 음성군 삼성면 덕정로125번길 27-19,,,,,정상가동,866.97,22900,60,2022,,2022-05-04,,,2024-09-24
하나 태양광발전소,충청북도 음성군 생극면 토끼실길 53-20,,,,,정상가동,24,380,60,2022,,2022-04-25,,,2024-09-24
일월 태양광발전소,충청북도 음성군 생극면 토끼실길 53-20,,,,,정상가동,89.76,380,60,2022,,2022-04-25,,,2024-09-24
상원3호 태양광발전소,,충청북도 음성군 대소면 부윤리 11-1,,,,정상가동,99.84,380,60,2022,,2022-04-18,,,2024-09-24
상원2호 태양광발전소,충청북도 음성군 대소면 대동로428번길 57-3,,,,,정상가동,99.84,380,60,2022,,2022-04-18,,,2024-09-24
상원1호 태양광발전소,충청북도 음성군 대소면 대동로428번길 57,,,,,정상가동,99.84,380,60,2022,,2022-04-18,,,2024-09-24
무극로 태양광발전소,,충청북도 음성군 금왕읍 무극리 787,,,,정상가동,59.16,380,60,2022,,2022-04-19,,,2024-09-24
에코닉 두성코리아2 태양광발전소,,"충청북도 음성군 삼성면 선정리 426 , 429-1",,,,정상가동,849.16,22900,60,2022,,2022-04-19,,,2024-09-24
네오솔라4발전소,,"충청북도 음성군 금왕읍 각회리 678 , 679, 680, 682",,,,정상가동,499.2,380,60,2022,,2022-04-14,,,2024-09-24
네오솔라3발전소,,"충청북도 음성군 금왕읍 각회리 682 , 683-2",,,,정상가동,499.2,380,60,2022,,2022-04-14,,,2024-09-24
네오솔라2발전소,,"충청북도 음성군 금왕읍 각회리 686-1 , 686-2, 686-3",,,,정상가동,399.36,380,60,2022,,2022-04-14,,,2024-09-24
네오솔라1발전소,,"충청북도 음성군 금왕읍 각회리 687-1 , 691-3",,,,정상가동,499.2,380,60,2022,,2022-04-14,,,2024-09-24
중원 태양광발전소,,"충청북도 음성군 생극면 병암리 558-5 , 559-9",,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
홍산1호 태양광발전소,,"충청북도 음성군 생극면 병암리 558-4 , 558-6, 558-7, 559-4, 559-7, 559-8",,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
이안 태양광발전소1,,"충청북도 음성군 생극면 병암리 557 , 558, 561",,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
음성이향 태양광발전소,,충청북도 음성군 생극면 병암리 596-13,,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
음성두성 태양광발전소,,"충청북도 음성군 생극면 병암리 560-2 , 561-1",,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
음성유동영 태양광발전소,,"충청북도 음성군 생극면 병암리 558-12 , 596-6",,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
로또 태양광발전소,,충청북도 음성군 생극면 병암리 596-11,,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
옥정5호 태양광발전소,,"충청북도 음성군 생극면 병암리 557-3 , 558-13, 596-16",,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
대박 태양광발전소,,충청북도 음성군 생극면 병암리 596,,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
단미음성 태양광발전소,,"충청북도 음성군 생극면 병암리 558-11 , 596-5",,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
청화9호 태양광발전소,,"충청북도 음성군 생극면 병암리 558-9 , 596-1, 596-4",,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
청화8호 태양광발전소,,"충청북도 음성군 생극면 병암리 558-8 , 559-6, 596",,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
수정 태양광발전소1,,"충청북도 음성군 생극면 병암리 557-4 , 596-15",,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
정옥 태양광발전소1,,"충청북도 음성군 생극면 병암리 560-3 , 561-2",,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
원이 태양광발전소,,"충청북도 음성군 생극면 병암리 596-7 , 596-12",,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
훈이 태양광발전소,,충청북도 음성군 생극면 병암리 596,,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
음성대양2호 태양광발전소,,충청북도 음성군 생극면 병암리 561-7,,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
음성대양1호 태양광발전소,,"충청북도 음성군 생극면 병암리 558 , 559-2, 561",,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
상무 태양광발전소,,"충청북도 음성군 생극면 병암리 558 , 559-2, 560-4, 561-3",,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
음성도도 태양광발전소,,"충청북도 음성군 생극면 병암리 596-8 , 596-9",,,,정상가동,99.18,380,60,2022,,2022-04-12,,,2024-09-24
카이스에너지2호 태양광발전소,충청북도 음성군 삼성면 대양로 64,,,,,정상가동,499.68,380,60,2022,,2022-04-05,,,2024-09-24
아시아상사1호 태양광발전소,충청북도 음성군 금왕읍 금율로 220-22,,,,,정상가동,99.84,380,60,2022,,2022-03-24,,,2024-09-24
아시아상사2호 태양광발전소,충청북도 음성군 금왕읍 금율로 220-22,,,,,정상가동,82.56,380,60,2022,,2022-03-24,,,2024-09-24
지엠씨 태양광발전소,충청북도 음성군 삼성면 대덕로 275,,,,,정상가동,99.84,380,60,2023,,2022-03-22,,,2024-09-24
창건 태양광발전소,충청북도 음성군 삼성면 대덕로 275,,,,,정상가동,99.84,380,60,2023,,2022-03-22,,,2024-09-24
창민 태양광발전소,충청북도 음성군 삼성면 대덕로 275,,,,,정상가동,99.84,380,60,2023,,2022-03-22,,,2024-09-24
진복 태양광발전소,충청북도 음성군 감곡면 가곡로 475,,,,,정상가동,99.36,380,60,2022,,2022-03-16,,,2024-09-24
대풍1호 태양광발전소,,"충청북도 음성군 대소면 대풍리 3-2 , 3-3 에이동(건물 위)",,,,정상가동,97.44,380,60,2022,,2022-03-21,,,2024-09-24
대풍2호 태양광발전소,,"충청북도 음성군 대소면 대풍리 3-2 , 3-3 에이동(건물 위)",,,,정상가동,97.44,380,60,2022,,2022-03-21,,,2024-09-24
두줄태양광2 발전소,충청북도 음성군 대소면 한삼로 150-41,,,,,정상가동,30.03,380,60,2022,,2022-03-03,,,2024-09-24
김원태 태양광발전소,충청북도 음성군 음성읍 음성로 490-12,,,,,정상가동,72.2,380,60,2022,,2022-03-02,,,2024-09-24
미근 태양광발전소,충청북도 음성군 삼성면 덕호로 545,,,,,정상가동,29.75,380,60,2023,,2022-02-04,,,2024-09-24
윤영 태양광발전소,충청북도 음성군 삼성면 덕호로 545,,,,,정상가동,29.75,380,60,2023,,2022-02-04,,,2024-09-24
에스지글로벌1호 태양광발전소,충청북도 음성군 삼성면 대성로547번길 117-74,,,,,정상가동,948.48,22900,60,2023,,2022-02-03,,,2024-09-24
대일 태양광발전소,충청북도 음성군 감곡면 상우길68번길 34,,,,,정상가동,73.92,380,60,2022,,2022-01-26,,,2024-09-24
성원에너지 태양광발전소,,"충청북도 음성군 음성읍 석인리 131-3 , 132 (토지 위)",,,,정상가동,99.84,380,60,2022,,2022-01-20,,,2024-09-24
라온음성 태양광발전소,,"충청북도 음성군 음성읍 석인리 131 , 132 (토지 위)",,,,정상가동,99.84,380,60,2022,,2022-01-20,,,2024-09-24
유한회사 계미 태양광발전소,,충청북도 음성군 음성읍 석인리 131 (토지 위),,,,정상가동,99.84,380,60,2022,,2022-01-20,,,2024-09-24
대상에스티 태양광발전소,,충청북도 음성군 삼성면 용성리 117-46,,,,정상가동,449.4,380,60,2022,,2022-01-12,,,2024-09-24
이안 태양광발전소2,,충청북도 음성군 원남면 문암리 390-1,,,,정상가동,99.96,380,60,2023,,2022-01-10,,,2024-09-24
레드썬음성 태양광발전소,,충청북도 음성군 원남면 문암리 390,,,,정상가동,99.96,380,60,2023,,2022-01-10,,,2024-09-24
